reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6a61b913-4eb3-42a5-8b29-354197484f62,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's so much fun 😊,5,0,2.690.721,2025-09-24 13:41:46,,,2.690.721
e8858d5d-eb16-4dc2-b832-95d24d12b445,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing,5,0,,2025-09-24 13:41:02,,,
cdf41574-d447-46da-a2f2-39f0f600bf91,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its so nice,1,0,2.689.880,2025-09-24 13:40:23,,,2.689.880
5e9464d5-329c-4a21-a1b5-8c9503bba399,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this was a big pleasure to play this game and I love it so much that is my only game so what do you guys think about this game because it really helps me and you can make friends and have a lot of fun this is a billion out of 10 so the best game ever is ROBLOX make sure to download it because you won't regret it and make sure you enjoy and always have fun on ROBLOX and it will help you make more friends and please support it I love the way we can make friends whoever made ROBLOX you are the best,5,0,2.691.868,2025-09-24 13:39:55,,,2.691.868
a7de284e-6c38-4dd6-8ce9-db051fefd593,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best game in my life 😀😁😄😃😊☺😇😆😉😍😛😜❤❤💖💖💓💘👍👍👍👍👍,5,0,2.691.868,2025-09-24 13:39:55,,,2.691.868
47274127-d993-43ed-80d3-7a0cb9e7043c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I am utterly disappointed in this game ive been playing for years ive been suspended for ""toxicity"" when other players are visibly more toxic besides it was a compliment that i said not a toxic ""thing""! An exploiter visibly harming the experience of other players and me gets to roam free through games we play i reported the individual but instead i was suspended. with how this game is turning up through the years im ready to say that this game has turned horrible and the incident with shlep.",1,0,2.690.721,2025-09-24 13:39:48,,,2.690.721
1d2ecf90-0830-469c-acd6-2e10b77c1490,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tite ni sammy maliit GWAGHAHA,5,0,2.691.868,2025-09-24 13:39:34,,,2.691.868
a5aa1d25-614d-4a49-911b-d5ad8316f65f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is the best game in the world,5,0,,2025-09-24 13:38:57,,,
4156e2d7-e81b-4bd8-a65f-835086490899,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ITS AMAZING,5,0,,2025-09-24 13:38:11,,,
53160811-2699-4cba-a81a-02b8cd9d602c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,they removed chat in UAE 😡,1,0,2.690.721,2025-09-24 13:37:59,,,2.690.721
6bae6c0e-5cc0-4c1b-8819-ec8d3478653c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yo I absolutely love this gameI have been playing since I was 5.,5,0,2.691.868,2025-09-24 13:37:25,,,2.691.868
adbb3c9e-4417-4f42-b8fc-8906cfaa97b9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,now it is the best game ever,5,0,2.691.868,2025-09-24 13:36:57,,,2.691.868
bac39d66-84ae-4583-8597-540b34e8f480,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like the game but it needs wifi and sometimes I don't have it. Second I wanted roubux but it was 100 roubux for &50. My avatar was so bad cuz I had no roubux. next I was playing steal a brain rot and it is about stealing but someone just came and SCAMMED ME.😭 It is not about scamming it is stealing. And kids still say bad words. Also in grow a garden people steal fruits and other people work hard to get rare fruits. Lastly the games lag so much if a lot of people are on at once. PLS FIX ALL.,3,0,,2025-09-24 13:36:52,,,
19bbf336-5d44-4ac5-95a5-5b8f74a5cb29,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,siren head is good,5,0,2.689.880,2025-09-24 13:36:28,,,2.689.880
aba353d4-fb2c-4fdc-a2fc-8ff4e6079d73,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is so fun! Every morning I wake up and play with my friends first I do a meeting with my friends and then we go to play 99 nights !,5,0,2.613.510,2025-09-24 13:35:43,,,2.613.510
a682626b-4494-40b9-991e-06dcca89e233,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good game,5,0,2.691.868,2025-09-24 13:35:14,,,2.691.868
9de8f6a8-4436-4916-9b3e-17412604dfb6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very super game I never experienced the game,5,0,2.689.880,2025-09-24 13:35:14,,,2.689.880
687130a2-d97d-42fb-81dc-ad4fb0fdbf5b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best game ever,5,0,,2025-09-24 13:34:21,,,
0f6fd6d5-dd8c-4696-ade0-4642317fb1b7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Roblox why did you try to ban my acount my roblox name is Felixgaming950 you said I spam I don't know what spam means and when I tried to make a ace shirt you gave me a warning so roblox if you read this I'm reporting roblox because of cold safety so you may lose your game but you deserve it,2,0,2.690.721,2025-09-24 13:33:02,,,2.690.721
c2cbc35a-175c-4bbc-9297-60d1113fcee1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good app,5,0,2.691.868,2025-09-24 13:32:42,,,2.691.868
10a3d909-c443-4f6f-b689-01db42599108,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.691.868,2025-09-24 13:32:40,,,2.691.868
08cdeb7f-85ef-4725-aa18-beb3975c7cb7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice game,5,0,,2025-09-24 13:32:38,,,
b22a8906-5fca-4dbc-8f71-6e7199cb0e36,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Robux free,5,0,2.691.868,2025-09-24 13:32:13,,,2.691.868
f7669459-629f-454c-b7b2-d3cd48238e24,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This game is for 12+but I am 10 years old,5,0,2.689.880,2025-09-24 13:31:35,,,2.689.880
281ada60-f269-4735-aa10-b8a421587412,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I so much play Roblox the game is fun I love grow a garden 99 Nights in the forest steal a brainrot,5,0,,2025-09-24 13:30:38,,,
5ba33d61-7bb3-4019-905e-9792c8f22ff2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Roblox is not bad atall it's a great game but the schelp unban needs to be done,5,0,2.691.868,2025-09-24 13:29:28,,,2.691.868
9c7b7f07-70d6-4335-be50-c02fec6122e7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like this game because this game has many 🎮,5,0,2.690.721,2025-09-24 13:29:15,,,2.690.721
b475aa63-0252-409a-9550-895f88e57d1b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,as a Chromebook user THIS IS THE WORST DEVICE I EVER SEEN THE ROBLOX APP KEEP CRASHING I UNINSTTAL IT 5 TIMES,1,0,2.691.868,2025-09-24 13:28:24,,,2.691.868
fdd49ca4-0933-4a8b-b600-d9d5132a4034,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow nice game,5,0,2.691.868,2025-09-24 13:26:57,,,2.691.868
b0803bc1-2470-4561-b367-b34fb0375fb7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow,5,0,,2025-09-24 13:26:26,,,
cc5d0f29-0b93-422b-a0f4-d04fcfcdf08b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bol jai baba ki,5,0,2.690.721,2025-09-24 13:25:11,,,2.690.721
e4e91c45-72bf-4d85-ae46-2ce7c74b7191,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best game ever,5,0,2.689.880,2025-09-24 13:24:48,,,2.689.880
e8ac001d-c50d-4b69-a7ae-d74241e401a9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like this game,5,0,2.691.868,2025-09-24 13:22:52,,,2.691.868
6e5c1b07-b5e0-4fe4-87fe-3ef894f0580d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I Love Roblox. This is my pov: There is always gonna be that one person to cause issues in anything good. As for kids being addicted to gaming or etc. maybe the parents should monitor what their children are doing. It's not Roblox's responsibility to raise children. Just my opinion and also I am an adult with children who have played Roblox. I play alone and I have played with my children.,5,0,2.690.721,2025-09-24 13:22:03,,,2.690.721
5a62c3e7-9768-48ce-a142-995c9a93c0bd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice game but it is not fun ☺️,5,0,,2025-09-24 13:21:55,,,
255fb405-4e43-4e45-a558-e5b079de4e94,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very nice but everything is costly and in old roblox some thing didn't costly anything but now.....hmm and it's graphics in some game are but in some it is like tati 💩 hmm.... but it is good 👍 😌 👌 game 🎮 😏,5,0,2.691.868,2025-09-24 13:21:43,,,2.691.868
a3641809-f0da-474a-8c50-c931d3bef1de,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,2.691.868,2025-09-24 13:21:38,,,2.691.868
4c595ca1-e694-4c20-b3ca-a999276659ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,2.691.868,2025-09-24 13:21:32,,,2.691.868
270cb917-66ad-49c2-908d-2be11f4d2352,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i prefer to put 0 stars cuz of the schlep situation and I also got banned for a day by saying words like u low? in a survival game and they (aka AI) thought it was bullying 💀,1,0,,2025-09-24 13:20:01,,,
a65659b1-d97a-4329-a353-b3b0f1df343f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'm like this game,5,0,2.691.868,2025-09-24 13:18:34,,,2.691.868
ae6e1edb-bee0-4a6f-81fd-fccf23f87b0d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good 💯,5,0,,2025-09-24 13:18:34,,,
fc733c02-57aa-4337-b2b8-260d46def9d8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,THE best game I ever played in my life. It is so good graphics and gameplay.Steal brain rot is my favorite game in roblox.,5,0,2.691.868,2025-09-24 13:18:21,,,2.691.868
bcb2489b-8404-4fac-9068-d263448f57e5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is super 👌,5,0,2.690.721,2025-09-24 13:18:21,,,2.690.721
10bec90b-6d2d-4316-a4a8-5372da107103,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best game i ever seen,5,0,2.690.721,2025-09-24 13:17:13,,,2.690.721
0c95079e-3691-460c-ad2b-7396dd4a5495,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Op game,5,0,,2025-09-24 13:16:42,,,
38b533c3-30c6-47dc-930b-8012494703f2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I LOVE IT I LOVE IT I HAVE BEEN PLAYING IT FOR YEARS AND I AM STILL NOT BORED,5,0,,2025-09-24 13:15:34,,,
4d7e6bdb-6ab2-468e-80cf-6301a18841b7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,roblox is beautiful,5,0,2.652.765,2025-09-24 13:15:31,,,2.652.765
081bc462-82d3-4a5a-ab80-18d4e5ae8b4e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2-3 days my blox fruit take so much time to join and this make frustrated I don't like this Roblox i literally try to delete but I gave you one chance pls research on it,2,0,2.691.868,2025-09-24 13:14:54,,,2.691.868
6d54d4af-79f0-404c-bbf4-a8dd9c358079,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I was playing it for a long time and it was pretty good 👍,5,0,,2025-09-24 13:14:51,,,
ba4a35ba-46e5-491d-8f06-037fdde577b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,op,5,0,2.689.880,2025-09-24 13:14:36,,,2.689.880
f6306535-b9c3-462f-b06b-52df1e4cdf8a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maja aagyaa!!!!!!!!!!¡¡!!😀😀😀😛😛😛🫡🫡🫡¡¡!¡!¡¡!¡¡¡!¡,5,0,,2025-09-24 13:14:07,,,
b635f923-2f48-431a-b29c-d31e96025bff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sooo good experience,5,0,2.690.721,2025-09-24 13:13:23,,,2.690.721
42f5894a-917f-4a1a-998d-96ac9eec2ccb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this game❤️❤️❤️❤️✅,5,0,2.690.721,2025-09-24 13:13:04,,,2.690.721
49beaad1-d937-4bf8-92d6-c66a354dc779,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,goooooooooooood game must try,5,0,,2025-09-24 13:12:33,,,
c5181ba1-b87f-49f4-977e-c6553fbbd1bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game was very bug clear the bugs please 🥺,5,0,2.690.721,2025-09-24 13:12:24,,,2.690.721
02f801f7-6c7a-4da5-867b-7d0eacc9d16e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game is cool,5,0,2.691.868,2025-09-24 13:12:18,,,2.691.868
e881447b-df47-40f2-9c44-a8f9b0883ff6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This game is the worst game in the world , please do not download it otherwise you will go into depression 😡🤢🤮",1,0,2.690.721,2025-09-24 13:12:09,,,2.690.721
37f4ff5f-9b7e-485b-b205-cfbdbadc7d2b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"My experience was pretty alright with Roblox over 6-7 years of playing. Although, the games other people have been playing are very different experiences unlike mine.",4,0,2.691.868,2025-09-24 13:12:07,,,2.691.868
b81e02d1-0a92-4dc4-9d7e-f5e6826c78d1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.690.721,2025-09-24 13:11:59,,,2.690.721
b860f190-c2f3-465a-b3d6-f4b73f419c41,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.691.868,2025-09-24 13:11:57,,,2.691.868
d8295a5b-974d-47ff-96d9-a73cd5e0b60a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,beat game ever 🎐,5,0,,2025-09-24 13:11:22,,,
09d7872b-2a49-46be-91e0-d572ffd18883,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game is best . I played this game too much this is best game I have been ever played,5,0,2.691.868,2025-09-24 13:11:15,,,2.691.868
ef82808a-9349-44c9-93cd-4ee0a7561e62,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hello Roblox Please Bring Back The Chat If You Bring Back The Chat I'll Play Roblox Forever Please Bring the Old Roblox And Bring Back The Chat Please Roblox Is Well Very Awesome And Very Good Add Please Roblox Bring Back The Chat And Bring Back The Old Roblox Please😭😭😭😭😭,5,0,2.691.868,2025-09-24 13:11:07,,,2.691.868
41701fa4-a0af-41ba-80e3-9d1ef36e49aa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very interesting game,5,0,2.689.880,2025-09-24 13:10:44,,,2.689.880
1d38a13b-0d02-4cd7-83f1-cd3bac592086,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It is a very fun game where you can play games of your choice and even make games. But I still don't like the pay to win facility. But I personally recommend you to play these games- Rivals, Blue Lock Rivals Unofficial Fans, Bedwars, Blox Fruits, Blade Ball, Doors, Steal A Brainrot",5,0,2.691.868,2025-09-24 13:09:49,,,2.691.868
9c955a67-360b-4794-b23f-7d7f4ed28bde,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fun,5,0,2.689.880,2025-09-24 13:08:52,,,2.689.880
71c15be4-cefc-4317-94ae-b271098d0f9b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,,2025-09-24 13:07:38,,,
25ab251c-5604-4a63-be53-1258f0851b8e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I disconnected a million times in 2 minutes...,1,0,2.690.721,2025-09-24 13:07:10,,,2.690.721
dd824e0d-a54b-487e-b907-5888ce42d65e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this is a very beautiful and funniest game I play this game I have fun I play this roblox 2 hour and other games very useful 😆😆😆,5,0,2.691.868,2025-09-24 13:05:12,,,2.691.868
d68eb4a5-a027-491e-a5a3-02f273ea6495,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This game is so good,5,0,2.691.868,2025-09-24 13:05:02,,,2.691.868
b01b3890-622d-4563-9498-3b81f606f61a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game was literally made by a dude that wants to add dating to the platform while pdf's are grooming children,1,0,2.690.721,2025-09-24 13:04:54,,,2.690.721
3fd11176-5b62-4deb-95cd-566997adaa3c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fix error Connection error (Unable to contact server Please check your internet connection ) fixed that 🙏,1,0,,2025-09-24 13:04:47,,,
137d6861-4fd8-4552-aff3-5cfbc070b166,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best game ever!,5,0,2.691.868,2025-09-24 13:03:46,,,2.691.868
29672e9e-2003-4309-a525-d5f92f1e0874,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i like one game called grow a garden,5,0,,2025-09-24 13:03:32,,,
ea5bca33-e458-47e5-b72b-b891679bb6c6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,الي اكترمن ٥ سنين بلعبها وانا ابدا مو جديده بتجنن ما بتوصف بس كنت مره شاحنه وبدلت حسابي مع بنت عمي وما كان صارلي ٥ دقائق مبدليتو جيت ارجعه هي حسابها رجع اما انا لا ارجعي كتبتها وحاولت ما رجع,5,0,2.689.880,2025-09-24 13:02:55,,,2.689.880
